order_id,order_date,product_category,units_sold,unit_price,discount_pct,shipping_cost,return_flag,acquisition_channel
107098,2025-03-17,Beauty,1,32.94,0.08392764050977244,12.98,0.0,Organic
102592,2025-06-07,Home,4,83.71,0.15355593582507898,,0.0,Email
6522,2024-06-14,Home,4,80.24,7.6,9.03,0.0,Referral
101084,2025-08-21,Apparel,2,40.64,0.25234036825168715,10.4,0.0,Paid Ads
104442,2025-08-04,Electronics,1,236.49,0.11151711343381182,13.81,,Email
6789,2024-03-18,Electronics,3,225.57,0.0692203327864476,10.59,0.0,Referral
104607,2025-03-25,Home,4,79.47,0.09684773307802037,6.95,0.0,Referral
104930,2025-04-05,Electronics,3,231.21,7.0,8.36,0.0,Referral
4165,2024-09-11,Home,3,79.08,0.07304044583327371,9.5,0.0,Referral
3395,2024-06-24,Beauty,4,33.71,6.9,9.81,0.0,Referral
104011,2025-10-07,Electronics,4,232.34,0.10092808610786805,7.41,0.0,Organic
100417,2025-07-24,Home,3,84.36,0.07778396840240687,12.25,0.0,Referral
2729,2024-01-04,Home,3,84.68,0.09538776319395392,8.84,0.0,Email
107955,2025-03-05,Beauty,3,34.18,0.25479207495062484,13.53,0.0,Paid Ads
104026,2025-03-27,Apparel,2,42.66,0.07843149111598796,11.2,0.0,Organic
5187,2024-08-14,Electronics,3,230.09,0.06236553299750808,9.19,,Organic
103643,2025-02-15,Home,2,74.49,0.05093317519057866,13.21,0.0,Organic
3991,2024-12-07,Apparel,4,45.18,9.3,,0.0,Referral
3176,2024-06-20,Electronics,3,216.24,0.09160643675886629,7.45,0.0,Organic
8732,2024-02-12,Home,2,79.79,2.0,,,Organic
8063,2024-08-02,Home,2,78.27,0.0956338208936616,6.92,0.0,Email
105494,2025-03-05,Electronics,4,238.32,16.4,9.47,1.0,Email
1874,2024-01-25,Apparel,4,40.71,17.0,,0.0,Paid Ads
104873,2025-03-24,Beauty,3,35.4,0.25664678730256957,8.08,,Paid Ads
7951,2024-01-21,Home,1,80.71,0.0548958727824624,9.2,0.0,Organic
106738,2025-05-10,Electronics,4,228.29,0.21239938946628692,6.42,1.0,Paid Ads
101089,2025-09-16,Electronics,4,221.43,0.08128359670371063,9.51,0.0,Organic
110,2024-01-28,Home,1,77.58,0.09418585438634414,11.7,,Referral
6696,2024-10-21,Beauty,2,34.3,7.7,8.41,0.0,Referral
4225,2024-11-09,Home,4,82.36,13.7,,0.0,Organic
100462,2025-02-04,Apparel,4,44.49,0.24615288733586388,,1.0,Paid Ads
2406,2024-01-25,Electronics,2,204.02,22.7,8.75,0.0,Paid Ads
6750,2024-09-03,Home,2,77.94,0.08619688385801245,7.41,0.0,Organic
109137,2025-03-07,Apparel,2,46.25,0.24227268022918036,10.32,1.0,Paid Ads
8375,2024-02-20,Beauty,3,37.54,0.06531445621632334,6.91,0.0,Organic
105581,2025-12-22,Apparel,1,43.97,0.11976403510927139,10.76,0.0,Referral
7806,2024-03-12,Electronics,2,208.26,0.1602355230516214,9.09,0.0,Email
103631,2025-03-22,Beauty,4,37.64,8.5,,0.0,Organic
109137,2025-03-07,Apparel,2,46.25,0.24227268022918036,10.32,,Paid Ads
109300,2025-03-21,Home,1,77.87,0.08310810746564842,11.94,0.0,Organic
2099,2024-03-22,Apparel,4,43.19,9.9,5.79,0.0,Organic
104919,2025-01-04,Electronics,1,213.96,0.06344019127341706,12.42,0.0,Organic
4309,2024-01-06,Apparel,4,47.54,0.20896572716896283,,0.0,Organic
103217,2025-03-18,Electronics,1,227.0,0.13138298326731107,10.77,0.0,Referral
2277,2024-07-14,Electronics,2,240.27,0.2706446018074185,,0.0,Paid Ads
375,2024-09-03,Home,4,84.66,0.06783807307763917,5.83,0.0,Organic
104726,2025-06-19,Electronics,2,223.55,0.28664199982172933,8.26,0.0,Paid Ads
104203,2025-03-21,Home,1,78.54,0.09121200929656242,,0.0,Organic
107347,2025-09-16,Electronics,3,211.71,0.22597569326549857,10.53,0.0,Paid Ads
105070,2025-03-23,Electronics,3,227.93,0.14232237460022018,13.42,,Organic
103513,2025-04-09,Apparel,4,45.05,0.1308448432318823,8.5,0.0,Referral
106415,2025-07-05,Electronics,4,221.01,0.07911704837873629,9.34,1.0,Organic
8855,2024-07-24,Electronics,1,224.21,0.272563197170581,6.73,0.0,Paid Ads
106549,2025-08-23,Beauty,2,38.29,0.2796360551138076,11.49,1.0,Paid Ads
543,2024-08-14,Electronics,2,201.22,13.7,8.75,0.0,Email
104433,2025-03-07,Apparel,4,43.54,0.07072894352484266,8.65,0.0,Organic
100428,2025-03-10,Apparel,2,47.15,2.0,12.28,0.0,Organic
2298,2024-06-20,Electronics,4,219.23,24.9,7.17,0.0,Paid Ads
109367,2025-03-08,Apparel,1,45.91,0.28664896911062365,13.39,0.0,Paid Ads
3990,2024-08-29,Beauty,4,37.76,0.059074729976192966,6.25,0.0,Organic
1596,2024-11-27,Beauty,3,35.99,0.1850424294687436,11.14,0.0,Email
1295,2024-07-13,Apparel,3,41.6,0.050730595587614676,7.31,0.0,Organic
109480,2025-03-10,Electronics,1,211.53,6.5,13.4,,Organic
101810,2025-07-06,Apparel,4,44.91,6.1,13.62,0.0,Organic
103589,2025-04-06,Apparel,3,41.56,0.14928416415385512,9.08,0.0,Email
3403,2024-12-09,Beauty,4,32.49,0.09580859934720168,10.54,0.0,Organic
100505,2025-05-28,Home,3,81.48,0.15233317429727308,15.24,,Email
106860,2025-08-23,Electronics,4,228.03,0.08417566940340344,9.88,0.0,Organic
3475,2024-12-06,Home,4,81.57,0.21842366310687375,10.02,0.0,Paid Ads
6335,2024-02-27,Apparel,1,47.44,0.11047204505076497,9.74,0.0,Organic
6197,2024-05-13,Electronics,1,237.97,6.0,7.85,,Organic
139,2024-03-03,Electronics,3,203.35,0.06685350702878413,9.83,0.0,Organic
108645,2025-03-08,Apparel,4,40.5,8.1,10.25,0.0,Referral
103638,2025-03-28,Beauty,3,34.32,0.02,9.31,0.0,Organic
5195,2024-08-24,Beauty,4,36.48,0.17131456580542057,5.35,0.0,Email
107895,2025-03-07,Home,2,75.57,0.07657043876900878,,0.0,Organic
532,2024-04-14,Electronics,2,212.76,6.7,6.91,1.0,Referral
104172,2025-09-25,Electronics,3,203.06,24.7,14.41,0.0,Paid Ads
101214,2025-01-26,Electronics,2,241.65,24.3,,0.0,Paid Ads
107684,2025-04-16,Electronics,2,230.3,0.23832945337409447,13.2,0.0,Paid Ads
6872,2024-06-18,Apparel,2,42.06,0.09857403865039036,7.47,1.0,Email
102570,2025-02-11,Electronics,2,220.56,7.2,11.61,,Referral
106468,2025-11-05,Home,1,81.92,0.2723417459360561,10.27,1.0,Paid Ads
2528,2024-08-19,Electronics,2,232.54,28.4,7.04,0.0,Paid Ads
102807,2025-04-26,Apparel,2,47.22,10.6,10.87,0.0,Email
103298,2025-08-20,Electronics,4,232.99,0.02,,0.0,Organic
105770,2025-05-30,Home,2,81.23,12.6,9.72,,Organic
106188,2025-12-07,Electronics,2,199.59,0.2326358475877624,,0.0,Paid Ads
3723,2024-04-10,Apparel,3,44.94,11.7,6.97,0.0,Organic
5842,2024-04-18,Home,2,73.98,15.3,8.26,0.0,Email
5078,2024-12-02,Beauty,2,38.4,0.26552262049030867,6.83,0.0,Paid Ads
100742,2025-06-14,Home,4,83.83,24.6,10.39,0.0,Paid Ads
108478,2025-03-29,Beauty,2,35.25,8.0,10.04,0.0,Organic
103965,2025-03-08,Electronics,3,239.09,0.11591779836173616,13.98,0.0,Referral
102094,2025-03-14,Electronics,4,231.2,0.23459170655143113,5.89,0.0,Paid Ads
3108,2024-02-04,Home,2,84.06,0.24306647030771183,4.48,1.0,Paid Ads
104088,2025-07-01,Electronics,2,209.96,0.1235990390358218,,0.0,Referral
5934,2024-07-29,Electronics,3,232.47,0.051965024769141596,6.0,0.0,Organic
109393,2025-09-26,Home,1,79.56,0.15683855011590508,,0.0,Referral
108562,2025-08-10,Apparel,1,47.63,0.05213726991697149,10.35,1.0,Organic
100657,2025-10-31,Home,1,73.63,0.04892341419301653,12.49,0.0,Organic
4480,2024-09-12,Apparel,2,48.99,0.05766599031324306,8.17,0.0,Organic
102606,2025-12-16,Apparel,1,41.0,13.7,10.46,0.0,Organic
103645,2025-08-10,Apparel,1,44.37,0.14725569738708136,14.45,1.0,Referral
109386,2025-05-22,Home,3,77.63,0.23653422072480157,,0.0,Paid Ads
106142,2025-02-18,Apparel,4,42.73,5.4,10.82,0.0,Organic
104616,2025-03-22,Apparel,4,44.36,0.06091894651067472,,0.0,Organic
2598,2024-10-14,Electronics,1,230.69,0.047432201422461705,,0.0,Organic
7787,2024-10-23,Home,2,87.84,6.9,9.31,0.0,Organic
103157,2025-03-20,Electronics,2,240.09,0.22743722128736427,10.36,0.0,Paid Ads
100719,2025-05-24,Electronics,1,208.79,0.03679189393446436,12.48,0.0,Organic
102255,2025-11-23,Electronics,1,219.41,0.2792232519256635,10.85,0.0,Paid Ads
100491,2025-09-25,Electronics,3,220.57,0.16561480509425053,11.9,,Email
105564,2025-10-05,Beauty,3,32.05,25.0,14.0,0.0,Paid Ads
104506,2025-03-25,Home,4,84.41,0.29487443906382604,12.87,0.0,Paid Ads
103746,2025-02-17,Electronics,2,210.93,0.093152788577816,17.2,0.0,Organic
106008,2025-03-29,Electronics,1,206.25,30.9,13.69,0.0,Paid Ads
1802,2024-01-11,Home,4,78.58,0.042098298104791404,10.15,0.0,Referral
104353,2025-08-28,Electronics,1,206.41,0.24769754412634165,9.66,1.0,Paid Ads
2442,2024-05-28,Electronics,4,201.36,9.3,5.84,0.0,Organic
107927,2025-01-30,Home,3,87.1,0.1301778200448462,11.64,0.0,Referral
102360,2025-04-26,Home,2,86.86,26.9,8.91,0.0,Paid Ads
105565,2025-07-06,Electronics,4,229.87,0.24871879172168138,12.52,0.0,Paid Ads
101771,2025-03-10,Beauty,1,33.61,0.13364466893753696,12.13,0.0,Referral
100635,2025-02-17,Electronics,3,212.59,7.3,,,Referral
104051,2025-11-15,Electronics,2,220.24,10.1,7.69,1.0,Email
103500,2025-01-15,Apparel,1,48.6,0.18781321780518595,10.94,0.0,Paid Ads
5706,2024-12-06,Beauty,1,36.73,0.06505877066754606,,0.0,Organic
107837,2025-01-04,Electronics,1,231.91,0.10659826929645191,10.67,1.0,Organic
237,2024-07-05,Apparel,3,48.94,23.1,6.18,1.0,Paid Ads
102402,2025-11-22,Home,1,76.63,16.8,12.78,0.0,Referral
103033,2025-03-20,Electronics,3,204.19,0.1798510711597197,11.44,0.0,Paid Ads
1421,2024-06-20,Electronics,4,241.14,0.06108120021107778,2.9,0.0,Organic
107155,2025-02-06,Home,2,73.81,0.20165265816909822,,1.0,Paid Ads
104383,2025-03-06,Electronics,2,217.94,0.10045365543808579,11.35,0.0,Organic
7258,2024-09-15,Apparel,3,46.3,12.5,5.69,0.0,Referral
8615,2024-10-14,Home,3,76.72,4.8,,0.0,Organic
8894,2024-02-09,Home,1,76.09,0.10009393047595537,6.34,0.0,Organic
105758,2025-11-01,Apparel,1,42.04,0.25828644902487385,9.05,0.0,Paid Ads
2692,2024-08-21,Apparel,2,43.45,0.07265947347223493,7.56,0.0,Referral
101239,2025-10-14,Apparel,4,46.6,9.6,,0.0,Referral
100676,2025-02-02,Electronics,2,228.74,0.2297138337622736,10.99,,Paid Ads
581,2024-01-25,Apparel,1,48.88,0.11166586940379206,,0.0,Organic
4250,2024-01-02,Apparel,4,45.52,23.6,10.63,0.0,Email
109832,2025-03-29,Home,2,86.48,0.11562591221830934,10.03,,Referral
107523,2025-08-01,Electronics,1,240.71,22.7,8.93,0.0,Paid Ads
108208,2025-02-03,Apparel,1,43.2,23.6,11.75,0.0,Paid Ads
108784,2025-03-10,Apparel,4,43.38,21.5,,,Paid Ads
1182,2024-07-28,Home,2,87.54,0.2943450385669467,6.93,0.0,Paid Ads
344,2024-04-08,Home,3,76.7,0.250795407016457,7.63,0.0,Paid Ads
8878,2024-08-23,Beauty,2,34.7,0.0788768382149905,6.52,0.0,Organic
106003,2025-02-16,Home,3,74.99,0.09129343802598804,8.6,0.0,Organic
100978,2025-12-25,Apparel,2,43.53,25.6,7.43,1.0,Paid Ads
100053,2025-11-07,Apparel,1,42.81,0.04371090823944569,12.32,0.0,Organic
2589,2024-05-28,Beauty,2,36.23,0.2755007709445834,9.03,0.0,Paid Ads
104564,2025-07-29,Beauty,2,34.04,0.27065313532756696,11.99,1.0,Paid Ads
109737,2025-10-12,Home,4,79.19,9.8,12.59,0.0,Referral
103419,2025-03-17,Beauty,4,37.08,0.06596310963631827,,0.0,Organic
108658,2025-03-11,Electronics,2,218.06,0.16129661855521557,12.36,0.0,Email
108145,2025-03-24,Electronics,1,234.91,11.5,10.29,0.0,Referral
107379,2025-03-11,Beauty,2,37.24,0.2709305029477346,10.96,0.0,Paid Ads
1706,2024-11-01,Home,4,78.71,4.6,,0.0,Organic
102962,2025-02-15,Apparel,4,46.62,0.09273194907004907,11.78,0.0,Organic
5036,2024-09-03,Electronics,1,206.57,0.09331890330849697,5.67,0.0,Organic
3400,2024-04-22,Electronics,2,198.48,17.4,8.51,0.0,Referral
2397,2024-10-15,Electronics,2,205.4,0.055328185256027215,8.41,0.0,Organic
108324,2025-08-17,Electronics,3,218.33,25.3,11.05,,Paid Ads
7616,2024-04-05,Electronics,3,212.39,24.6,10.07,0.0,Paid Ads
5678,2024-04-15,Home,3,74.78,8.8,,0.0,Organic
102705,2025-01-13,Beauty,1,37.58,16.9,8.9,0.0,Email
107449,2025-07-25,Apparel,4,47.23,0.2437493648813542,7.64,,Paid Ads
108097,2025-06-23,Apparel,1,43.55,0.14958937146170814,11.29,0.0,Email
3219,2024-06-01,Electronics,4,239.94,9.3,,0.0,Referral
7704,2024-03-28,Apparel,4,41.73,0.06949640189523631,,0.0,Organic
109830,2025-05-31,Home,3,84.81,0.26028290703022466,12.88,0.0,Paid Ads
104887,2025-03-27,Electronics,4,217.16,11.5,8.62,0.0,Referral
102927,2025-03-13,Electronics,1,236.28,10.3,7.16,0.0,Organic
2855,2024-04-16,Apparel,3,43.56,0.04287419068935265,6.46,0.0,Referral
107779,2025-12-10,Electronics,2,213.54,0.27347723146151026,,0.0,Paid Ads
104844,2025-03-13,Apparel,4,46.14,0.15699107874224102,9.58,0.0,Email
109382,2025-07-06,Apparel,1,42.01,0.23013037527651595,8.21,0.0,Paid Ads
107090,2025-10-08,Electronics,2,205.12,27.2,,0.0,Paid Ads
101213,2025-03-13,Electronics,1,199.74,25.2,8.45,0.0,Paid Ads
102576,2025-03-15,Electronics,1,238.45,0.07469939808535392,10.48,,Organic
8530,2024-12-30,Apparel,3,46.24,0.08949264182508791,10.65,0.0,Organic
8296,2024-07-29,Electronics,2,213.56,0.12188903382086448,10.47,0.0,Email
6345,2024-09-15,Electronics,2,226.24,0.13993368461960237,9.85,0.0,Email
107459,2025-10-13,Apparel,1,46.64,0.2831185337787475,11.15,0.0,Paid Ads
103238,2025-11-09,Apparel,4,48.13,0.2111010673233419,6.92,0.0,Paid Ads
103956,2025-04-01,Electronics,1,238.44,0.07180453331867272,10.54,0.0,Organic
101953,2025-11-26,Apparel,2,48.94,0.22598764390947015,,0.0,Paid Ads
105683,2025-06-03,Electronics,1,236.02,10.0,12.77,0.0,Referral
108983,2025-07-21,Home,2,73.89,30.0,12.02,0.0,Paid Ads
4127,2024-06-16,Home,4,72.93,0.08588311499477003,6.88,1.0,Organic
7422,2024-04-07,Apparel,3,43.09,0.31743040649624343,,0.0,Paid Ads
3979,2024-05-20,Home,1,85.43,0.14391475856504896,,0.0,Email
3426,2024-03-27,Apparel,3,42.11,0.2705089533182917,8.33,0.0,Paid Ads
103338,2025-03-24,Electronics,4,225.52,0.07250348476646705,13.65,0.0,Organic
490,2024-06-28,Beauty,3,32.39,0.041694428556877196,4.96,0.0,Organic
104370,2025-08-17,Electronics,3,214.83,14.0,9.04,0.0,Referral
7519,2024-01-25,Beauty,1,37.62,0.11945348803923994,11.51,0.0,Referral
5958,2024-06-02,Apparel,1,43.15,0.1638708237774477,7.36,0.0,Email
100060,2025-12-17,Electronics,4,216.8,0.173125850707894,10.97,0.0,Email
102859,2025-03-26,Apparel,2,45.35,0.1159975658300523,11.43,0.0,Referral
1079,2024-04-20,Electronics,1,227.06,0.05652112406442883,,0.0,Organic
104244,2025-04-16,Apparel,3,48.93,20.2,13.83,0.0,Paid Ads
105691,2025-02-22,Electronics,1,230.11,0.22794676307251685,12.48,0.0,Paid Ads
4525,2024-02-24,Beauty,3,32.63,6.5,,,Organic
5123,2024-11-03,Home,1,75.41,26.0,5.12,1.0,Paid Ads
108309,2025-05-01,Apparel,3,44.39,0.2279387934260148,10.43,0.0,Paid Ads
109487,2025-03-15,Apparel,1,49.11,0.22085700403188546,10.01,0.0,Paid Ads
2716,2024-10-19,Beauty,2,37.49,10.9,5.94,0.0,Referral
101920,2025-03-10,Home,1,81.02,12.2,,0.0,Email
107824,2025-03-07,Electronics,3,237.74,0.12064121830359335,,0.0,Referral
109522,2025-09-11,Apparel,3,41.0,13.0,,0.0,Referral
5333,2024-05-30,Home,2,87.94,7.5,6.17,0.0,Organic
104753,2025-03-09,Electronics,2,222.12,24.2,8.75,0.0,Paid Ads
7832,2024-06-11,Apparel,3,45.72,0.08073387190783776,8.1,0.0,Referral
105421,2025-03-19,Beauty,3,32.67,0.06564728075350115,,0.0,Organic
105926,2025-03-20,Electronics,1,202.98,6.3,,0.0,Organic
108752,2025-05-19,Beauty,3,36.49,0.06238125388639489,11.36,0.0,Organic
100957,2025-01-04,Electronics,1,202.72,0.08603578529978091,15.08,0.0,Organic
108748,2025-06-24,Home,3,75.06,0.2316110909540823,9.68,,Paid Ads
105279,2025-02-21,Electronics,2,230.13,0.11796050563329952,,0.0,Organic
102271,2025-04-11,Apparel,4,42.39,0.06167467360947426,12.72,,Organic
101644,2025-12-04,Beauty,2,38.19,0.24704478444094252,12.73,0.0,Paid Ads
1074,2024-05-13,Home,1,79.0,3.0,9.59,0.0,Organic
108331,2025-03-22,Home,3,81.55,0.1163591113110772,9.97,0.0,Organic
2761,2024-07-01,Apparel,4,40.76,6.6,5.4,0.0,Organic
340,2024-12-14,Apparel,2,43.49,8.2,10.58,0.0,Organic
105253,2025-07-24,Electronics,2,202.11,19.2,8.65,1.0,Email
677,2024-05-22,Electronics,4,213.37,10.5,7.18,0.0,Organic
6960,2024-06-29,Apparel,3,46.67,0.12751255824609226,8.49,0.0,Email
101138,2025-05-10,Home,3,79.46,12.6,12.83,0.0,Referral
101197,2025-02-01,Home,3,77.74,9.6,11.66,0.0,Referral
109876,2025-12-06,Apparel,3,44.88,0.06465100160799869,11.17,0.0,Organic
4989,2024-03-24,Beauty,1,37.49,0.0942236123940583,6.73,,Organic
5318,2024-10-28,Electronics,4,205.16,0.20895531066857065,8.78,0.0,Paid Ads
267,2024-05-19,Apparel,1,40.68,0.10550992279384422,9.9,0.0,Referral
103259,2025-05-09,Electronics,1,217.81,23.2,9.13,0.0,Paid Ads
5308,2024-03-06,Home,2,81.45,0.0977792144665647,8.6,0.0,Organic
104612,2025-05-14,Apparel,3,48.11,0.05503255294952812,9.65,0.0,Organic
105056,2025-08-11,Electronics,2,213.41,0.08682379668843507,10.65,0.0,Organic
100540,2025-03-07,Electronics,4,223.61,0.2611537951755125,9.77,0.0,Paid Ads
100222,2025-08-19,Electronics,1,224.46,0.07077004498430603,10.07,,Organic
102020,2025-04-21,Beauty,1,34.13,0.06856346302587987,10.44,0.0,Organic
5092,2024-07-05,Beauty,1,33.32,0.04306902560227515,7.01,0.0,Organic
744,2024-12-16,Electronics,2,231.38,0.27733916843274925,7.44,0.0,Paid Ads
107976,2025-03-24,Electronics,1,219.37,0.23980369393427434,,0.0,Paid Ads
107762,2025-03-16,Home,1,79.08,0.2202956527914416,14.8,0.0,Paid Ads
8881,2024-12-22,Apparel,4,48.75,0.10099759766603067,9.85,0.0,Email
109633,2025-05-22,Apparel,3,48.86,0.27212571191251617,10.53,0.0,Paid Ads
105968,2025-03-27,Home,3,78.13,9.2,10.19,0.0,Organic
102367,2025-08-05,Beauty,2,36.16,0.0602588989307645,13.08,0.0,Referral
5653,2024-06-28,Beauty,1,37.74,4.8,8.15,,Organic
105630,2025-03-25,Electronics,1,223.72,0.056744240431523305,14.85,0.0,Organic
109681,2025-03-24,Home,3,86.0,0.07129752558427116,9.09,0.0,Organic
8175,2024-11-30,Apparel,2,41.27,25.4,7.34,0.0,Paid Ads
3795,2024-06-13,Apparel,3,42.71,0.10147169049797145,,0.0,Email
4238,2024-12-01,Apparel,2,41.02,8.2,5.87,,Organic
105173,2025-12-23,Home,2,80.12,10.2,9.75,,Organic
102259,2025-10-01,Home,1,85.56,23.4,9.79,0.0,Paid Ads
102684,2025-09-02,Home,3,81.51,0.11005102108420041,12.05,0.0,Email
102696,2025-04-03,Beauty,1,38.48,0.14091387315921808,11.5,0.0,Referral
108564,2025-12-23,Apparel,1,42.09,0.08822607567791615,12.97,0.0,Organic
106298,2025-03-14,Electronics,4,221.89,0.23179347039777903,13.8,1.0,Paid Ads
102970,2025-03-06,Electronics,3,239.47,0.23612207355720488,7.52,,Paid Ads
109498,2025-12-16,Electronics,4,209.45,9.9,10.16,0.0,Organic
4550,2024-08-26,Home,1,78.05,0.07968050743764366,6.74,0.0,Organic
16,2024-05-10,Home,3,86.02,4.7,10.32,0.0,Organic
1443,2024-07-16,Electronics,1,234.02,0.05674026161426323,,1.0,Organic
102624,2025-07-16,Electronics,4,216.98,0.06625265921277032,,0.0,Organic
104685,2025-03-26,Electronics,3,226.67,10.9,9.19,0.0,Referral
104427,2025-12-15,Apparel,2,47.71,0.05297697146179177,9.12,0.0,Referral
3491,2024-05-19,Apparel,2,44.8,10.9,,,Email
7596,2024-05-08,Beauty,1,35.99,0.09162150749187287,6.07,,Organic
1012,2024-11-16,Apparel,4,40.64,0.11407535401120854,7.75,0.0,Referral
7083,2024-10-19,Home,2,76.42,0.1692991637877082,7.41,,Email
109401,2025-11-24,Apparel,4,40.65,10.3,10.87,0.0,Referral
104446,2025-07-06,Electronics,2,224.6,0.17546486189433225,7.71,0.0,Email
3214,2024-09-13,Apparel,2,43.64,0.11362445883525485,8.4,0.0,Referral
6013,2024-01-07,Apparel,1,42.58,0.09723193231991442,6.63,,Referral
102710,2025-11-30,Electronics,1,224.06,24.7,9.32,0.0,Paid Ads
106435,2025-02-03,Apparel,1,41.82,0.09588294666338303,10.47,0.0,Organic
104660,2025-03-19,Apparel,1,49.39,0.2194506428673523,13.48,0.0,Paid Ads
10,2024-08-02,Apparel,1,45.43,0.11577147668391667,9.04,0.0,Referral
3430,2024-07-19,Apparel,1,40.57,0.16904965786490175,9.82,0.0,Email
108573,2025-04-21,Beauty,2,36.67,0.10796375965982978,5.94,0.0,Referral
101968,2025-03-14,Beauty,4,35.32,8.3,8.65,0.0,Organic
101213,2025-03-13,Electronics,1,199.74,25.2,8.45,0.0,Paid Ads
108588,2025-05-02,Electronics,2,236.28,0.2752890300781999,6.92,,Paid Ads
8989,2024-11-26,Electronics,2,225.91,0.04066355021698677,,0.0,Organic
103009,2025-02-18,Home,1,82.08,10.5,,0.0,Email
4094,2024-02-15,Apparel,3,46.92,0.0684777458273198,3.78,0.0,Organic
100777,2025-08-28,Electronics,3,241.84,0.2588334773128466,,0.0,Paid Ads
1453,2024-10-14,Beauty,2,38.49,0.1530420128693359,10.67,,Email
101512,2025-11-05,Home,1,74.98,25.6,9.01,0.0,Paid Ads
6409,2024-05-25,Home,2,77.16,11.3,,0.0,Organic
5297,2024-06-10,Apparel,2,42.01,0.22785532372452671,6.76,0.0,Paid Ads
100718,2025-09-01,Home,4,83.33,0.05198922889084739,,0.0,Organic
106464,2025-10-12,Electronics,2,236.3,14.5,9.64,0.0,Referral
7073,2024-12-22,Home,4,82.1,0.2683389532952995,7.29,0.0,Paid Ads
106385,2025-01-29,Beauty,3,33.02,0.15885144041659663,9.41,0.0,Email
105827,2025-10-14,Apparel,2,42.06,0.11210262856207175,14.82,,Organic
3111,2024-11-29,Beauty,3,34.85,0.07633083134185184,4.58,0.0,Referral
107011,2025-10-27,Electronics,3,202.45,24.4,7.85,0.0,Paid Ads
101394,2025-07-06,Apparel,4,42.03,0.028413316574913174,9.74,0.0,Organic
101665,2025-03-01,Beauty,4,34.69,24.2,11.7,,Paid Ads
976,2024-11-30,Electronics,4,211.92,0.10276935114572804,7.95,0.0,Organic
3110,2024-01-30,Home,4,84.12,0.08242107084248157,12.4,1.0,Organic
2797,2024-04-27,Apparel,2,41.59,0.13605990289264405,,1.0,Email
109408,2025-12-10,Home,1,73.43,0.22021634024057324,7.94,0.0,Paid Ads
104947,2025-03-03,Apparel,3,44.21,0.2001484074779754,10.95,0.0,Paid Ads
103369,2025-03-27,Apparel,3,43.2,9.2,9.52,0.0,Organic
105342,2025-07-09,Electronics,2,200.81,0.2428966197462197,13.99,0.0,Paid Ads
2532,2024-09-03,Home,1,87.82,10.6,9.89,0.0,Organic
108261,2025-03-13,Electronics,2,240.57,9.2,11.08,0.0,Organic
5919,2024-04-20,Home,2,78.12,0.24529852473783437,,0.0,Paid Ads
103836,2025-08-18,Electronics,4,241.44,0.073228822402723,5.91,0.0,Email
108541,2025-03-02,Home,1,85.34,0.24008408491931724,8.43,0.0,Paid Ads
6931,2024-07-30,Beauty,2,31.99,0.09798179175913287,8.53,1.0,Referral
102116,2025-04-25,Home,2,80.38,0.09124948510309995,8.69,0.0,Organic
107870,2025-11-09,Apparel,2,41.87,0.10296785650464382,,0.0,Organic
109700,2025-08-22,Apparel,2,42.5,2.9,6.62,0.0,Organic
4483,2024-12-28,Beauty,4,37.94,0.07333251825272222,3.9,0.0,Organic
4204,2024-11-03,Apparel,3,43.24,0.13168090099076374,11.49,0.0,Referral
1214,2024-11-22,Home,4,82.13,0.11625734978632746,6.83,0.0,Email
77,2024-09-27,Beauty,2,34.44,0.14905451319091584,,0.0,Email
108616,2025-03-28,Apparel,3,45.82,0.14110398246162872,7.57,0.0,Email
109164,2025-06-18,Apparel,1,47.34,0.1549580534405845,12.42,0.0,Email
8428,2024-11-17,Beauty,3,33.99,0.08076576287514843,8.51,0.0,Referral
544,2024-06-25,Apparel,4,44.2,0.06948281353255986,10.27,0.0,Organic
2537,2024-03-19,Home,2,74.19,0.12831007655276094,7.29,0.0,Referral
8209,2024-08-21,Home,1,83.61,0.07249620832491675,5.97,0.0,Email
109536,2025-03-29,Apparel,3,44.71,0.10186771452570575,10.54,0.0,Organic
101412,2025-03-13,Apparel,1,49.41,9.4,12.33,0.0,Referral
101198,2025-05-29,Apparel,4,47.39,0.16328089658168402,9.88,0.0,Email
105094,2025-04-08,Home,1,80.67,0.07339494766020496,11.38,0.0,Organic
8016,2024-03-06,Beauty,4,37.91,10.6,8.39,0.0,Organic
109379,2025-01-15,Electronics,2,233.95,22.2,12.22,0.0,Paid Ads
